region,date,type,median,lower_90,upper_90,lower_50,upper_50
Afghanistan,2020-08-01,forecast,2.6,0,18,0,3
Afghanistan,2020-08-02,forecast,2.4,0,19,0,2
Afghanistan,2020-08-03,forecast,2.3,0,19,0,2
Afghanistan,2020-08-04,forecast,2.1,0,20,0,2
Afghanistan,2020-08-05,forecast,2,0,21,0,2
Afghanistan,2020-08-06,forecast,1.9,0,21,0,2
Afghanistan,2020-08-07,forecast,1.8,0,22,0,2
Afghanistan,2020-08-08,forecast,1.6,0,23,0,2
Afghanistan,2020-08-09,forecast,1.6,0,23,0,2
Afghanistan,2020-08-10,forecast,1.5,0,24,0,1
Afghanistan,2020-08-11,forecast,1.4,0,25,0,1
Afghanistan,2020-08-12,forecast,1.3,0,27,0,1
Albania,2020-06-14,estimate,1.6,1,2,1,2
Albania,2020-06-15,estimate,1.7,1,2,1,2
Albania,2020-06-16,estimate,1.8,1,3,1,2
Albania,2020-06-17,estimate,1.9,1,3,2,2
Albania,2020-06-18,estimate,2,1,3,2,2
Albania,2020-06-19,estimate,2,1,3,2,2
Albania,2020-06-20,estimate,2.1,1,3,2,2
Albania,2020-06-21,estimate,2.2,2,3,2,2
Albania,2020-06-22,estimate,2.3,2,3,2,2
Albania,2020-06-23,estimate,2.4,2,3,2,3
Albania,2020-06-24,estimate,2.5,2,3,2,3
Albania,2020-06-25,estimate,2.5,2,4,2,3
Albania,2020-06-26,estimate,2.6,2,4,2,3
Albania,2020-06-27,estimate,2.7,2,4,2,3
Albania,2020-06-28,estimate,2.7,2,4,2,3
Albania,2020-06-29,estimate,2.8,2,4,2,3
Albania,2020-06-30,estimate,2.9,2,4,3,3
Albania,2020-07-01,estimate,2.9,2,4,3,3
Albania,2020-07-02,estimate,3,2,4,3,3
Albania,2020-07-03,estimate,3.1,2,4,3,3
Albania,2020-07-04,estimate,3.2,2,4,3,4
Albania,2020-07-05,estimate,3.3,2,4,3,4
Albania,2020-07-06,estimate,3.3,2,5,3,4
Albania,2020-07-07,estimate,3.4,2,5,3,4
Albania,2020-07-08,estimate,3.5,2,5,3,4
Albania,2020-07-09,estimate,3.6,2,5,3,4
Albania,2020-07-10,estimate,3.7,2,5,3,4
Albania,2020-07-11,estimate,3.8,3,5,3,4
Albania,2020-07-12,estimate based on partial data,4,3,5,3,4
Albania,2020-07-13,estimate based on partial data,4.1,3,6,3,5
Albania,2020-07-14,estimate based on partial data,4.3,3,6,4,5
Albania,2020-07-15,estimate based on partial data,4.4,3,6,4,5
Albania,2020-07-16,estimate based on partial data,4.6,3,7,4,5
Albania,2020-07-17,estimate based on partial data,4.8,3,7,4,6
Albania,2020-07-18,estimate based on partial data,5,3,7,4,6
Albania,2020-07-19,estimate based on partial data,5.2,3,8,4,6
Albania,2020-07-20,estimate based on partial data,5.5,3,9,4,6
Albania,2020-07-21,estimate based on partial data,5.7,3,10,4,7
Albania,2020-07-22,estimate based on partial data,6,2,10,4,7
Albania,2020-07-23,estimate based on partial data,6.2,2,11,4,7
Albania,2020-07-24,estimate based on partial data,6.4,2,13,4,8
Albania,2020-07-25,estimate based on partial data,6.7,1,15,4,8
Albania,2020-07-26,estimate based on partial data,7,1,16,3,8
Albania,2020-07-27,estimate based on partial data,7.3,1,18,3,8
Albania,2020-07-28,estimate based on partial data,7.5,0,19,3,9
Albania,2020-07-29,estimate based on partial data,7.9,0,22,3,9
Albania,2020-07-30,forecast,8.2,0,25,3,9
Albania,2020-07-31,forecast,8.4,0,28,3,10
Albania,2020-08-01,forecast,8.7,0,32,3,10
Albania,2020-08-02,forecast,9,0,37,3,10
Albania,2020-08-03,forecast,9.4,0,41,2,10
Albania,2020-08-04,forecast,9.7,0,45,2,11
Albania,2020-08-05,forecast,10.1,0,56,1,11
Albania,2020-08-06,forecast,10.5,0,64,1,12
Albania,2020-08-07,forecast,10.9,0,74,1,12
Albania,2020-08-08,forecast,11.3,0,86,0,11
Albania,2020-08-09,forecast,11.7,0,102,0,12
Albania,2020-08-10,forecast,12.2,0,119,0,12
Albania,2020-08-11,forecast,12.7,0,139,0,13
Albania,2020-08-12,forecast,13.3,0,169,0,13
Algeria,2020-06-10,estimate,9.3,7,11,9,10
Algeria,2020-06-11,estimate,9.3,7,11,9,10
Algeria,2020-06-12,estimate,9.2,7,11,9,10
Algeria,2020-06-13,estimate,9.1,7,11,8,10
Algeria,2020-06-14,estimate,9,7,11,8,10
Algeria,2020-06-15,estimate,9,7,11,8,10
Algeria,2020-06-16,estimate,8.9,7,11,8,10
Algeria,2020-06-17,estimate,8.9,7,11,8,10
Algeria,2020-06-18,estimate,8.8,7,11,8,10
Algeria,2020-06-19,estimate,8.8,7,11,8,10
Algeria,2020-06-20,estimate,8.7,6,10,8,10
Algeria,2020-06-21,estimate,8.7,6,11,8,10
Algeria,2020-06-22,estimate,8.7,7,11,8,10
Algeria,2020-06-23,estimate,8.7,7,11,8,10
Algeria,2020-06-24,estimate,8.7,7,11,8,9
Algeria,2020-06-25,estimate,8.7,7,11,8,9
Algeria,2020-06-26,estimate,8.8,7,11,8,10
Algeria,2020-06-27,estimate,8.8,7,11,8,9
Algeria,2020-06-28,estimate,8.8,7,11,8,10
Algeria,2020-06-29,estimate,8.9,7,11,8,10
Algeria,2020-06-30,estimate,8.9,7,11,8,9
Algeria,2020-07-01,estimate,9,7,11,8,10
Algeria,2020-07-02,estimate,9,7,11,8,10
Algeria,2020-07-03,estimate,9.1,7,11,8,10
Algeria,2020-07-04,estimate,9.2,7,11,8,10
Algeria,2020-07-05,estimate,9.2,7,12,8,10
Algeria,2020-07-06,estimate,9.3,7,12,8,10
Algeria,2020-07-07,estimate,9.3,7,12,8,10
Algeria,2020-07-08,estimate,9.4,7,12,8,10
Algeria,2020-07-09,estimate,9.4,7,12,8,10
Algeria,2020-07-10,estimate,9.4,7,12,8,10
Algeria,2020-07-11,estimate,9.4,7,12,8,10
Algeria,2020-07-12,estimate based on partial data,9.4,7,12,8,10
Algeria,2020-07-13,estimate based on partial data,9.3,7,12,8,10
Algeria,2020-07-14,estimate based on partial data,9.2,7,12,8,10
Algeria,2020-07-15,estimate based on partial data,9.2,7,12,8,10
Algeria,2020-07-16,estimate based on partial data,9.1,6,13,8,10
Algeria,2020-07-17,estimate based on partial data,9.1,6,12,8,10
Algeria,2020-07-18,estimate based on partial data,9,6,13,8,10
Algeria,2020-07-19,estimate based on partial data,8.9,5,13,7,10
Algeria,2020-07-20,estimate based on partial data,8.8,5,13,7,10
Algeria,2020-07-21,estimate based on partial data,8.8,4,13,7,10
Algeria,2020-07-22,estimate based on partial data,8.7,4,14,7,10
Algeria,2020-07-23,estimate based on partial data,8.7,3,14,7,10
Algeria,2020-07-24,estimate based on partial data,8.6,3,14,7,11
Algeria,2020-07-25,estimate based on partial data,8.6,2,14,7,11
Algeria,2020-07-26,estimate based on partial data,8.5,2,15,6,11
Algeria,2020-07-27,estimate based on partial data,8.5,1,15,6,11
Algeria,2020-07-28,estimate based on partial data,8.4,0,15,6,11
Algeria,2020-07-29,estimate based on partial data,8.3,0,15,6,11
Algeria,2020-07-30,forecast,8.3,0,16,6,11
Algeria,2020-07-31,forecast,8.3,0,16,5,11
Algeria,2020-08-01,forecast,8.3,0,17,5,11
Algeria,2020-08-02,forecast,8.3,0,17,5,11
Algeria,2020-08-03,forecast,8.2,0,18,5,11
Algeria,2020-08-04,forecast,8.2,0,18,5,11
Algeria,2020-08-05,forecast,8.2,0,19,4,11
Algeria,2020-08-06,forecast,8.2,0,20,4,11
Algeria,2020-08-07,forecast,8.1,0,21,4,11
Algeria,2020-08-08,forecast,8.1,0,22,4,11
Algeria,2020-08-09,forecast,8.1,0,23,3,11
Algeria,2020-08-10,forecast,8.1,0,24,3,11
Algeria,2020-08-11,forecast,8.1,0,25,0,8
Algeria,2020-08-12,forecast,8,0,26,0,8
Andorra,2020-06-24,estimate,0,0,0,0,0
Andorra,2020-06-25,estimate,0,0,0,0,0
Andorra,2020-06-26,estimate,0,0,0,0,0
Andorra,2020-06-27,estimate,0,0,0,0,0
Andorra,2020-06-28,estimate,0,0,0,0,0
Andorra,2020-06-29,estimate,0,0,0,0,0
Andorra,2020-06-30,estimate,0,0,0,0,0
Andorra,2020-07-01,estimate,0,0,0,0,0
Andorra,2020-07-02,estimate,0,0,0,0,0
Andorra,2020-07-03,estimate,0,0,0,0,0
Andorra,2020-07-04,estimate,0,0,0,0,0
Andorra,2020-07-05,estimate,0,0,0,0,0
Andorra,2020-07-06,estimate,0,0,0,0,0
Andorra,2020-07-07,estimate,0,0,0,0,0
Andorra,2020-07-08,estimate,0,0,0,0,0
Andorra,2020-07-09,estimate,0,0,0,0,0
Andorra,2020-07-10,estimate,0,0,0,0,0
Andorra,2020-07-11,estimate,0,0,0,0,0
Andorra,2020-07-12,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-13,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-14,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-15,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-16,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-17,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-18,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-19,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-20,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-21,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-22,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-23,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-24,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-25,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-26,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-27,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-28,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-29,estimate based on partial data,0,0,0,0,0
Andorra,2020-07-30,forecast,0,0,0,0,0
Andorra,2020-07-31,forecast,0,0,0,0,0
Andorra,2020-08-01,forecast,0,0,0,0,0
Andorra,2020-08-02,forecast,0,0,0,0,0
Andorra,2020-08-03,forecast,0,0,0,0,0
Andorra,2020-08-04,forecast,0,0,0,0,0
Andorra,2020-08-05,forecast,0,0,0,0,0
Andorra,2020-08-06,forecast,0,0,0,0,0
Andorra,2020-08-07,forecast,0,0,0,0,0
Andorra,2020-08-08,forecast,0,0,0,0,0
Andorra,2020-08-09,forecast,0,0,0,0,0
Andorra,2020-08-10,forecast,0,0,0,0,0
Andorra,2020-08-11,forecast,0,0,0,0,0
Andorra,2020-08-12,forecast,0,0,0,0,0
Angola,2020-06-19,estimate,0.6,0,1,0,1
Angola,2020-06-20,estimate,0.6,0,1,0,1
Angola,2020-06-21,estimate,0.6,0,1,0,1
Angola,2020-06-22,estimate,0.7,0,1,0,1
Angola,2020-06-23,estimate,0.7,0,1,1,1
Angola,2020-06-24,estimate,0.7,0,1,1,1
Angola,2020-06-25,estimate,0.7,0,1,1,1
Angola,2020-06-26,estimate,0.8,0,1,1,1
Angola,2020-06-27,estimate,0.8,0,1,1,1
Angola,2020-06-28,estimate,0.8,0,1,1,1
Angola,2020-06-29,estimate,0.8,0,1,1,1
Angola,2020-06-30,estimate,0.9,0,1,1,1
Angola,2020-07-01,estimate,0.9,0,1,1,1
Angola,2020-07-02,estimate,0.9,0,1,1,1
Angola,2020-07-03,estimate,0.9,0,1,1,1
Angola,2020-07-04,estimate,0.9,0,1,1,1
Angola,2020-07-05,estimate,1,0,2,1,1
Angola,2020-07-06,estimate,1,0,2,1,1
Angola,2020-07-07,estimate,1,0,2,1,1
Angola,2020-07-08,estimate,1,0,2,1,1
Angola,2020-07-09,estimate,1,0,2,1,1
Angola,2020-07-10,estimate,1.1,0,2,1,1
Angola,2020-07-11,estimate,1.1,0,2,1,1
Angola,2020-07-12,estimate based on partial data,1.1,0,2,1,1
Angola,2020-07-13,estimate based on partial data,1.2,0,2,1,1
Angola,2020-07-14,estimate based on partial data,1.2,0,2,1,1
Angola,2020-07-15,estimate based on partial data,1.3,0,2,1,1
Angola,2020-07-16,estimate based on partial data,1.3,0,3,1,2
Angola,2020-07-17,estimate based on partial data,1.4,0,3,1,2
Angola,2020-07-18,estimate based on partial data,1.5,0,3,1,2
Angola,2020-07-19,estimate based on partial data,1.6,0,3,1,2
Angola,2020-07-20,estimate based on partial data,1.7,0,4,1,2
Angola,2020-07-21,estimate based on partial data,1.7,0,4,1,2
Angola,2020-07-22,estimate based on partial data,1.8,0,5,1,2
Angola,2020-07-23,estimate based on partial data,1.9,0,5,1,2
Angola,2020-07-24,estimate based on partial data,2,0,6,1,2
Angola,2020-07-25,estimate based on partial data,2.1,0,8,1,2
Angola,2020-07-26,estimate based on partial data,2.2,0,10,0,2
Angola,2020-07-27,estimate based on partial data,2.3,0,12,0,3
Angola,2020-07-28,estimate based on partial data,2.4,0,15,0,3
Angola,2020-07-29,estimate based on partial data,2.5,0,18,0,3
Angola,2020-07-30,forecast,2.6,0,22,0,3
Angola,2020-07-31,forecast,2.7,0,27,0,3
Angola,2020-08-01,forecast,2.9,0,33,0,3
Angola,2020-08-02,forecast,3,0,42,0,3
Angola,2020-08-03,forecast,3.1,0,50,0,3
Angola,2020-08-04,forecast,3.3,0,63,0,3
Angola,2020-08-05,forecast,3.4,0,73,0,3
Angola,2020-08-06,forecast,3.5,0,92,0,4
Angola,2020-08-07,forecast,3.7,0,117,0,4
Angola,2020-08-08,forecast,3.8,0,148,0,4
Angola,2020-08-09,forecast,4,0,188,0,4
Angola,2020-08-10,forecast,4.2,0,261,0,4
Angola,2020-08-11,forecast,4.3,0,350,0,4
Angola,2020-08-12,forecast,4.5,0,440,0,5
Argentina,2020-06-10,estimate,31.2,23,37,29,34
Argentina,2020-06-11,estimate,32,24,39,30,35
Argentina,2020-06-12,estimate,32.7,25,40,30,36
Argentina,2020-06-13,estimate,33.6,25,41,30,36
Argentina,2020-06-14,estimate,34.4,26,42,31,37
Argentina,2020-06-15,estimate,35.3,27,43,31,38
Argentina,2020-06-16,estimate,36.1,27,44,32,39
Argentina,2020-06-17,estimate,37.1,28,45,34,41
Argentina,2020-06-18,estimate,38.2,29,47,35,42
Argentina,2020-06-19,estimate,39.2,30,49,36,43
Argentina,2020-06-20,estimate,40.3,31,50,38,45
Argentina,2020-06-21,estimate,41.5,31,52,38,46
Argentina,2020-06-22,estimate,42.7,32,53,39,47
Argentina,2020-06-23,estimate,44,33,55,40,49
Argentina,2020-06-24,estimate,45.4,35,57,41,50
Argentina,2020-06-25,estimate,47,36,59,43,52
Argentina,2020-06-26,estimate,48.6,37,61,44,53
Argentina,2020-06-27,estimate,50.2,38,63,46,56
Argentina,2020-06-28,estimate,51.9,39,64,46,56
Argentina,2020-06-29,estimate,53.7,40,66,47,57
Argentina,2020-06-30,estimate,55.5,42,69,50,61
Argentina,2020-07-01,estimate,57.5,43,71,52,63
Argentina,2020-07-02,estimate,59.6,46,76,53,65
Argentina,2020-07-03,estimate,61.8,47,77,55,67
Argentina,2020-07-04,estimate,63.9,49,81,57,70
Argentina,2020-07-05,estimate,66.1,50,83,58,71
Argentina,2020-07-06,estimate,68.7,53,88,61,75
Argentina,2020-07-07,estimate,71.2,54,91,63,77
Argentina,2020-07-08,estimate,73.9,56,95,64,79
Argentina,2020-07-09,estimate,76.8,58,99,67,82
Argentina,2020-07-10,estimate,79.9,59,103,69,86
Argentina,2020-07-11,estimate,83.2,62,108,72,90
Argentina,2020-07-12,estimate based on partial data,86.7,65,115,73,92
Argentina,2020-07-13,estimate based on partial data,90.4,64,119,75,96
Argentina,2020-07-14,estimate based on partial data,94.1,69,128,77,100
Argentina,2020-07-15,estimate based on partial data,98.2,70,135,83,108
Argentina,2020-07-16,estimate based on partial data,102.5,71,142,87,115
Argentina,2020-07-17,estimate based on partial data,107.4,70,150,87,117
Argentina,2020-07-18,estimate based on partial data,112.1,70,161,91,124
Argentina,2020-07-19,estimate based on partial data,117,72,174,93,131
Argentina,2020-07-20,estimate based on partial data,121.9,72,190,92,135
Argentina,2020-07-21,estimate based on partial data,127.2,72,207,91,139
Argentina,2020-07-22,estimate based on partial data,132.7,68,225,94,147
Argentina,2020-07-23,estimate based on partial data,137.7,69,248,93,153
Argentina,2020-07-24,estimate based on partial data,143.3,68,275,92,158
Argentina,2020-07-25,estimate based on partial data,148.7,65,304,90,164
Argentina,2020-07-26,estimate based on partial data,154.8,55,332,98,179
Argentina,2020-07-27,estimate based on partial data,160.7,53,372,88,176
Argentina,2020-07-28,estimate based on partial data,166.1,48,413,93,189
Argentina,2020-07-29,estimate based on partial data,172.9,39,459,86,191
Argentina,2020-07-30,forecast,179.1,9,481,83,198
Argentina,2020-07-31,forecast,186.2,9,535,80,205
Argentina,2020-08-01,forecast,193.1,6,605,91,228
Argentina,2020-08-02,forecast,200.7,4,687,86,233
Argentina,2020-08-03,forecast,208.3,5,781,77,237
Argentina,2020-08-04,forecast,214.5,2,891,71,242
Argentina,2020-08-05,forecast,221.9,2,984,71,254
Argentina,2020-08-06,forecast,228.9,1,1075,61,256
Argentina,2020-08-07,forecast,236.5,1,1176,58,266
Argentina,2020-08-08,forecast,244.8,1,1331,57,278
Argentina,2020-08-09,forecast,255.5,1,1473,56,289
Argentina,2020-08-10,forecast,263.7,0,1691,47,296
Argentina,2020-08-11,forecast,273.1,0,1949,44,307
Argentina,2020-08-12,forecast,284.1,0,2166,36,314
Armenia,2020-06-10,estimate,10.5,8,14,9,11
Armenia,2020-06-11,estimate,10.5,8,14,9,11
Armenia,2020-06-12,estimate,10.5,8,14,9,11
Armenia,2020-06-13,estimate,10.5,8,14,9,11
Armenia,2020-06-14,estimate,10.5,8,14,9,11
Armenia,2020-06-15,estimate,10.5,8,14,9,11
Armenia,2020-06-16,estimate,10.5,7,13,9,11
Armenia,2020-06-17,estimate,10.5,7,13,9,11
Armenia,2020-06-18,estimate,10.5,8,14,9,11
Armenia,2020-06-19,estimate,10.4,7,14,9,11
Armenia,2020-06-20,estimate,10.4,8,14,9,11
Armenia,2020-06-21,estimate,10.5,8,14,9,11
Armenia,2020-06-22,estimate,10.5,8,14,9,11
Armenia,2020-06-23,estimate,10.5,8,14,9,11
Armenia,2020-06-24,estimate,10.5,8,14,9,11
Armenia,2020-06-25,estimate,10.5,8,14,9,11
Armenia,2020-06-26,estimate,10.6,8,14,9,11
Armenia,2020-06-27,estimate,10.6,8,14,9,12
Armenia,2020-06-28,estimate,10.6,8,14,9,11
Armenia,2020-06-29,estimate,10.7,8,14,9,11
Armenia,2020-06-30,estimate,10.7,8,14,9,11
Armenia,2020-07-01,estimate,10.7,8,14,9,11
Armenia,2020-07-02,estimate,10.7,8,14,9,11
Armenia,2020-07-03,estimate,10.7,8,14,9,12
Armenia,2020-07-04,estimate,10.7,8,14,9,12
Armenia,2020-07-05,estimate,10.6,8,14,9,12
Armenia,2020-07-06,estimate,10.6,8,14,9,12
Armenia,2020-07-07,estimate,10.5,8,14,9,11
Armenia,2020-07-08,estimate,10.4,7,14,9,11
Armenia,2020-07-09,estimate,10.2,7,14,9,11
Armenia,2020-07-10,estimate,10,7,14,9,11
Armenia,2020-07-11,estimate,9.9,6,13,8,11
Armenia,2020-07-12,estimate based on partial data,9.7,6,14,8,11
Armenia,2020-07-13,estimate based on partial data,9.5,5,13,8,11
Armenia,2020-07-14,estimate based on partial data,9.3,5,13,8,11
Armenia,2020-07-15,estimate based on partial data,9.1,5,13,7,11
Armenia,2020-07-16,estimate based on partial data,9,4,13,7,11
Armenia,2020-07-17,estimate based on partial data,8.8,4,14,7,11
Armenia,2020-07-18,estimate based on partial data,8.6,3,14,7,11
Armenia,2020-07-19,estimate based on partial data,8.5,3,14,7,11
Armenia,2020-07-20,estimate based on partial data,8.3,2,14,6,11
Armenia,2020-07-21,estimate based on partial data,8.2,2,14,6,11
Armenia,2020-07-22,estimate based on partial data,8,1,14,6,11
Armenia,2020-07-23,estimate based on partial data,8,1,14,6,12
Armenia,2020-07-24,estimate based on partial data,7.8,1,14,5,11
Armenia,2020-07-25,estimate based on partial data,7.7,0,14,5,11
Armenia,2020-07-26,estimate based on partial data,7.7,0,14,5,11
Armenia,2020-07-27,estimate based on partial data,7.6,0,14,5,11
Armenia,2020-07-28,estimate based on partial data,7.5,0,15,4,11
Armenia,2020-07-29,estimate based on partial data,7.5,0,15,3,10
Armenia,2020-07-30,forecast,7.4,0,15,0,7
Armenia,2020-07-31,forecast,7.3,0,16,0,7
Armenia,2020-08-01,forecast,7.2,0,17,0,7
Armenia,2020-08-02,forecast,7.1,0,17,0,7
Armenia,2020-08-03,forecast,7,0,18,0,7
Armenia,2020-08-04,forecast,7,0,19,0,7
Armenia,2020-08-05,forecast,7,0,20,0,7
Armenia,2020-08-06,forecast,6.9,0,21,0,7
Armenia,2020-08-07,forecast,6.9,0,21,0,7
Armenia,2020-08-08,forecast,6.9,0,22,0,7
Armenia,2020-08-09,forecast,6.8,0,23,0,7
Armenia,2020-08-10,forecast,6.7,0,24,0,7
Armenia,2020-08-11,forecast,6.7,0,25,0,7
Armenia,2020-08-12,forecast,6.6,0,26,0,7
Australia,2020-07-02,estimate,0.9,0,1,1,1
Australia,2020-07-03,estimate,1.1,0,2,1,1
Australia,2020-07-04,estimate,1.2,0,2,1,1
Australia,2020-07-05,estimate,1.4,1,2,1,2
Australia,2020-07-06,estimate,1.6,1,2,1,2
Australia,2020-07-07,estimate,1.8,1,3,2,2
Australia,2020-07-08,estimate,2.1,1,3,2,3
Australia,2020-07-09,estimate,2.4,1,4,2,3
Australia,2020-07-10,estimate,2.8,1,4,2,3
Australia,2020-07-11,estimate,3.3,2,5,3,4
Australia,2020-07-12,estimate based on partial data,3.8,2,6,3,4
Australia,2020-07-13,estimate based on partial data,4.4,3,7,4,5
Australia,2020-07-14,estimate based on partial data,5.1,3,8,4,6
Australia,2020-07-15,estimate based on partial data,6,3,9,5,7
Australia,2020-07-16,estimate based on partial data,7,4,11,6,8
Australia,2020-07-17,estimate based on partial data,8.1,4,12,6,9
Australia,2020-07-18,estimate based on partial data,9.4,5,14,7,10
Australia,2020-07-19,estimate based on partial data,10.8,6,17,8,12
Australia,2020-07-20,estimate based on partial data,12.6,6,22,8,14
Australia,2020-07-21,estimate based on partial data,14.4,7,27,9,16
Australia,2020-07-22,estimate based on partial data,16.5,4,32,9,18
Australia,2020-07-23,estimate based on partial data,18.9,7,41,11,22
Australia,2020-07-24,estimate based on partial data,21.7,4,50,12,26
Australia,2020-07-25,estimate based on partial data,25.1,1,59,13,31
Australia,2020-07-26,estimate based on partial data,28.9,0,73,15,36
Australia,2020-07-27,estimate based on partial data,33.1,0,95,13,40
Australia,2020-07-28,estimate based on partial data,37.7,0,121,15,47
Australia,2020-07-29,estimate based on partial data,43.6,0,157,12,51
Australia,2020-07-30,forecast,50.1,0,204,13,60
Australia,2020-07-31,forecast,57.8,0,261,12,69
Australia,2020-08-01,forecast,66.3,0,346,5,71
Australia,2020-08-02,forecast,76.2,0,444,0,76
Australia,2020-08-03,forecast,87.5,0,575,0,88
Australia,2020-08-04,forecast,99.8,0,762,0,100
Australia,2020-08-05,forecast,114.8,0,1070,0,115
Australia,2020-08-06,forecast,131.8,0,1481,0,132
Australia,2020-08-07,forecast,152,0,1956,0,152
Australia,2020-08-08,forecast,174,0,2745,0,174
Australia,2020-08-09,forecast,200.9,0,3803,0,201
Australia,2020-08-10,forecast,230.9,0,5531,0,231
Australia,2020-08-11,forecast,270.6,0,7700,0,271
Australia,2020-08-12,forecast,311,0,10660,0,311
Austria,2020-06-10,estimate,1.2,1,2,1,1
Austria,2020-06-11,estimate,1.2,1,2,1,1
Austria,2020-06-12,estimate,1.1,1,2,1,1
Austria,2020-06-13,estimate,1.1,1,2,1,1
Austria,2020-06-14,estimate,1,1,2,1,1
Austria,2020-06-15,estimate,1,0,2,1,1
Austria,2020-06-16,estimate,0.9,0,2,1,1
Austria,2020-06-17,estimate,0.9,0,2,1,1
Austria,2020-06-18,estimate,0.8,0,1,1,1
Austria,2020-06-19,estimate,0.8,0,1,1,1
Austria,2020-06-20,estimate,0.7,0,1,1,1
Austria,2020-06-21,estimate,0.7,0,1,0,1
Austria,2020-06-22,estimate,0.7,0,1,0,1
Austria,2020-06-23,estimate,0.6,0,1,0,1
Austria,2020-06-24,estimate,0.6,0,1,0,1
Austria,2020-06-25,estimate,0.6,0,1,0,1
Austria,2020-06-26,estimate,0.5,0,1,0,1
